Directory,Model,Method,TaskID,LoC,Reliability,Maintainability,Security_Hotspots,CyC,CoC
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/291,12.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/292,10.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/293,8.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/294,12.0,0,0,0,4.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/295,9.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/296,11.0,0,0,0,5.0,5.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/297,4.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/298,60.0,0,0,0,3.0,2.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/299,15.0,0,0,0,4.0,4.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/300,17.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/301,36.0,1,13,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/302,18.0,0,1,0,4.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/303,24.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/304,106.0,1,0,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/305,10.0,0,0,0,3.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/306,49.0,0,0,0,38.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/307,18.0,0,0,0,3.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/308,14.0,0,0,0,4.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/309,14.0,0,0,0,4.0,4.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/310,27.0,0,0,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/311,9.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/312,7.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/313,24.0,0,1,0,8.0,15.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/314,16.0,0,3,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/315,21.0,0,1,0,3.0,4.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/316,7.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/317,9.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/318,9.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/319,10.0,0,1,0,2.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/320,12.0,0,0,0,2.0,2.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/321,13.0,0,0,0,2.0,2.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/322,12.0,0,1,0,1.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/323,17.0,0,2,0,3.0,2.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/324,15.0,0,0,0,4.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/325,11.0,0,0,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/326,14.0,0,1,0,2.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/327,9.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/328,4.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/329,10.0,0,0,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/330,6.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/331,7.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/332,70.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/333,6.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/334,10.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/335,4.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/336,12.0,0,0,0,4.0,6.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/337,55.0,0,28,0,10.0,9.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/338,25.0,0,2,0,6.0,9.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/339,13.0,0,0,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/340,7.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/341,19.0,0,1,0,5.0,5.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/342,13.0,0,1,0,3.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/343,49.0,0,2,0,4.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/344,10.0,0,0,0,3.0,2.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/345,19.0,0,1,0,9.0,8.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/346,13.0,0,0,0,3.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/347,10.0,0,0,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/348,19.0,0,0,0,5.0,9.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/349,3.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/350,28.0,0,1,0,7.0,11.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/351,3.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/352,77.0,0,3,0,38.0,37.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/353,3.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/354,15.0,0,0,0,4.0,6.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/355,16.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/356,14.0,0,0,0,6.0,6.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/357,7.0,0,0,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/358,15.0,0,4,0,5.0,5.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/359,8.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/360,22.0,0,0,0,2.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/361,16.0,0,0,0,2.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/362,11.0,0,0,0,3.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/363,12.0,0,0,0,5.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/364,12.0,0,2,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/365,10.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/366,12.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/367,15.0,0,0,0,3.0,2.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/368,9.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/369,4.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/370,15.0,0,0,0,3.0,2.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/371,7.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/372,15.0,0,1,0,4.0,6.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/373,15.0,0,1,0,3.0,2.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/374,17.0,0,0,0,5.0,10.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/375,17.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/376,10.0,0,0,0,2.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/377,14.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/378,26.0,0,0,0,5.0,6.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/379,6.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/380,5.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/381,23.0,0,1,0,3.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/382,4.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/383,16.0,0,0,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/384,4.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/385,8.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/386,8.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/387,24.0,0,2,0,4.0,5.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/388,10.0,0,0,0,3.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/389,14.0,0,0,0,5.0,7.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/390,14.0,0,0,0,3.0,2.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/391,13.0,0,0,0,3.0,4.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/392,10.0,0,0,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/393,18.0,0,2,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/394,7.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/395,17.0,0,0,0,4.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/396,13.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/397,10.0,0,1,0,1.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/398,15.0,0,0,0,4.0,8.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/399,19.0,0,0,0,3.0,2.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/400,10.0,0,0,0,3.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/401,12.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/402,17.0,0,0,0,3.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/403,12.0,0,0,0,1.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/404,10.0,0,0,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/405,7.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/406,19.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/407,25.0,0,4,0,2.0,4.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/408,7.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/409,16.0,0,0,0,2.0,2.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/410,20.0,0,1,0,1.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/411,8.0,0,0,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/412,10.0,0,0,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/413,46.0,1,26,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/414,13.0,0,1,0,4.0,4.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/415,9.0,0,0,0,3.0,2.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/416,15.0,0,0,0,5.0,4.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/417,18.0,0,5,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/418,20.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/419,17.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/420,9.0,0,0,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/421,20.0,0,0,0,4.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/422,14.0,0,0,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/423,13.0,0,0,0,5.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/424,23.0,0,0,0,6.0,5.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/425,18.0,0,0,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/426,12.0,0,0,0,5.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/427,18.0,0,2,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/428,11.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/429,9.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/430,8.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/431,11.0,0,0,0,3.0,2.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/432,8.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/433,8.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/434,73.0,0,4,0,34.0,63.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/435,17.0,0,1,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/436,15.0,0,1,0,3.0,2.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/437,8.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/438,14.0,0,0,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/439,6.0,0,2,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/440,16.0,0,2,0,7.0,5.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/441,12.0,0,2,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/442,14.0,0,4,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/443,18.0,0,3,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/444,10.0,0,1,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/445,13.0,0,3,0,3.0,2.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/446,6.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/447,13.0,0,0,0,2.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/448,9.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/449,4.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/450,22.0,0,1,0,3.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/451,16.0,0,4,0,3.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/452,11.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/453,8.0,0,0,0,3.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/454,16.0,0,0,0,5.0,5.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/455,12.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/456,11.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/457,73.0,0,3,0,36.0,35.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/458,17.0,0,1,0,3.0,8.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/459,18.0,0,0,0,5.0,5.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/460,9.0,0,0,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/461,31.0,0,0,0,4.0,9.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/462,13.0,0,0,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/463,12.0,0,0,0,2.0,2.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/464,5.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/465,6.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/466,4.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/467,11.0,0,2,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/468,8.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/469,4.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/470,3.0,0,2,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/471,3.0,0,2,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/472,25.0,0,2,0,6.0,5.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/473,24.0,0,1,0,4.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/474,9.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/475,52.0,0,0,0,6.0,5.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/476,10.0,0,3,0,2.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/477,15.0,0,6,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/478,8.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/479,26.0,1,0,0,5.0,9.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/480,12.0,0,0,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/481,58.0,0,2,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/482,23.0,0,0,0,7.0,10.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/483,7.0,0,0,0,2.0,2.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/484,36.0,0,1,0,4.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/485,40.0,0,2,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/486,17.0,0,1,0,3.0,2.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/487,4.0,0,1,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/488,4.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/489,18.0,0,0,0,4.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/490,7.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/491,29.0,0,4,0,5.0,5.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/492,27.0,0,0,0,6.0,6.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/493,37.0,0,1,0,5.0,5.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/494,33.0,0,0,0,4.0,5.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/495,14.0,0,5,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/496,21.0,0,2,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/497,10.0,0,0,0,2.0,1.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/498,10.0,0,0,0,3.0,2.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/499,17.0,0,0,0,3.0,3.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/500,13.0,0,0,0,4.0,4.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/501,29.0,0,1,0,6.0,8.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/502,20.0,0,0,0,1.0,0.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/503,19.0,0,1,0,3.0,2.0
BCB-Python-CodeLlama-7B-AQLM,CodeLlama-7B,AQLM,BigCodeBench/504,13.0,0,0,0,1.0,0.0
